2023-05-04 15:41:03,315:INFO:Current libzmq version is 4.3.4
2023-05-04 15:41:03,315:INFO:Current  pyzmq version is 23.2.0
2023-05-04 15:41:03,315:INFO:Publisher port is specified
2023-05-04 15:41:03,315:INFO:Creating ZeroMQ context on: tcp://127.0.0.1:5571
2023-05-04 15:41:03,323:INFO:Bind to tcp://127.0.0.1:5571 successful
2023-05-04 15:41:03,323:INFO:Write timestamps to: logging\timestamps_pub.csv
2023-05-04 15:41:03,323:INFO:Publisher socket set-up complete
2023-05-04 15:41:03,323:INFO:Subscriber port is specified
2023-05-04 15:41:03,323:INFO:Creating ZeroMQ context on: tcp://127.0.0.1:5570
2023-05-04 15:41:03,326:INFO:Bind to tcp://127.0.0.1:5570 successful
2023-05-04 15:41:03,327:INFO:Write timestamps to: logging\timestamps_sub.csv
2023-05-04 15:41:03,327:INFO:Subscriber socket set-up complete
2023-05-04 15:41:03,327:INFO:deal_port not specified, not setting-up dealer
2023-05-04 15:41:03,327:INFO:deal2_port not specified, not setting-up dealer
2023-05-04 15:41:03,327:INFO:deal3_port not specified, not setting-up dealer
2023-05-04 15:41:03,328:INFO:Router port is specified
2023-05-04 15:41:03,328:INFO:Creating ZeroMQ context on: tcp://127.0.0.1:5580
2023-05-04 15:41:03,331:INFO:Bind to tcp://127.0.0.1:5580 successful
2023-05-04 15:41:03,331:INFO:Router socket set-up complete
2023-05-04 15:41:03,331:INFO:ZeroMQ sockets successfully set-up

2023-05-04 15:41:03,333:INFO:Awaiting FACS data...
2023-05-04 15:41:03,455:INFO:{'frame': -1, 'timestamp': 1683207661.469857, 'au_r': {'AU01': 0.30042918454935624, 'AU02': 0.30042918454935624, 'AU04': 0.08583690987124463, 'AU05': 0.0, 'AU06': 1.0729613733905579, 'AU07': 3.1759656652360513, 'AU09': 0.0, 'AU10': 0.12875536480686695, 'AU12': 0.0, 'AU14': 0.17167381974248927, 'AU15': 0.0, 'AU17': 0.0, 'AU20': 0.0, 'AU23': 0.47210300429184554, 'AU25': 0.4291845493562232, 'AU26': 3.0472103004291844}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:01:31,675:INFO:{'frame': -1, 'timestamp': 1683208891.6741931, 'au_r': {'AU01': 0.02124551061683984, 'AU02': 0.0378682196760028, 'AU04': 0.006792481065817854, 'AU05': 0.0, 'AU06': 0.035589642892823646, 'AU07': 0.09139221331931917, 'AU09': 0.008087982187146773, 'AU10': 0.02110159656331402, 'AU12': 0.0, 'AU14': 0.0050605171960978815, 'AU15': 0.033490139842688005, 'AU17': 0.014267614091022921, 'AU20': 0.019524103492978735, 'AU23': 0.14318824261411106, 'AU25': 0.05588506693921191, 'AU26': 0.1197347603037697}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:01:32,079:INFO:{'frame': -1, 'timestamp': 1683208892.0776463, 'au_r': {'AU01': 0.01848750219216233, 'AU02': 0.03258105969149329, 'AU04': 0.008690549412610124, 'AU05': 0.0, 'AU06': 0.023849732986732486, 'AU07': 0.056535044108728796, 'AU09': 0.010053562147928775, 'AU10': 0.021137928077031604, 'AU12': 0.003003708229689036, 'AU14': 0.033347890978154875, 'AU15': 0.10342763404914895, 'AU17': 0.09671731357278679, 'AU20': 0.07978511402741327, 'AU23': 0.12064684114717453, 'AU25': 0.027975474003222416, 'AU26': 0.06941414640705863}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:01:32,358:INFO:{'frame': -1, 'timestamp': 1683208892.3572981, 'au_r': {'AU01': 0.014086781899039178, 'AU02': 0.026331235166686145, 'AU04': 0.008192235981393231, 'AU05': 0.0, 'AU06': 0.010286671938760688, 'AU07': 0.02634949654317336, 'AU09': 0.011782783165507486, 'AU10': 0.020889972462120016, 'AU12': 0.004592071493666621, 'AU14': 0.04842135050892184, 'AU15': 0.1653264550561024, 'AU17': 0.16393291232287552, 'AU20': 0.12145994681834925, 'AU23': 0.10111504948717569, 'AU25': 0.013698228078085089, 'AU26': 0.030025987094733992}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:01:32,838:INFO:{'frame': -1, 'timestamp': 1683208892.8363383, 'au_r': {'AU01': 0.010659497488676645, 'AU02': 0.0204366892490402, 'AU04': 0.005551367918679738, 'AU05': 0.0, 'AU06': 0.0, 'AU07': 0.0003547128254745065, 'AU09': 0.010876720675834542, 'AU10': 0.019945937377637658, 'AU12': 0.0035763088751874406, 'AU14': 0.07620629142719072, 'AU15': 0.2448738159343171, 'AU17': 0.17648133922067827, 'AU20': 0.12838481927794324, 'AU23': 0.10289874654204802, 'AU25': 0.004357202512574647, 'AU26': 0.00045546028353438925}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:01:33,310:INFO:{'frame': -1, 'timestamp': 1683208893.3083916, 'au_r': {'AU01': 0.012651537693237017, 'AU02': 0.01758134085131007, 'AU04': 0.004996511918294725, 'AU05': 0.0, 'AU06': 0.0, 'AU07': 0.0, 'AU09': 0.014520991201273599, 'AU10': 0.015938490761962368, 'AU12': 0.0027852321525011934, 'AU14': 0.08911035110910917, 'AU15': 0.2714694213639764, 'AU17': 0.17574881261439015, 'AU20': 0.11608242028586259, 'AU23': 0.08993417500120078, 'AU25': 0.003315567907481038, 'AU26': 0.0003547128254745065}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:01:33,573:INFO:{'frame': -1, 'timestamp': 1683208893.5716193, 'au_r': {'AU01': 0.012424835423368825, 'AU02': 0.01693727221937347, 'AU04': 0.004486564809390218, 'AU05': 0.0, 'AU06': 0.0, 'AU07': 0.0, 'AU09': 0.01668604970410011, 'AU10': 0.014984717047211084, 'AU12': 0.0018150655338457786, 'AU14': 0.07909889315531964, 'AU15': 0.3001114043928417, 'AU17': 0.1804734472382507, 'AU20': 0.12221612821162949, 'AU23': 0.07218071360776376, 'AU25': 0.0023059162564276355, 'AU26': 0.0}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:01:34,016:INFO:{'frame': -1, 'timestamp': 1683208894.014836, 'au_r': {'AU01': 0.012326104339384202, 'AU02': 0.018964702862981315, 'AU04': 0.00416724242296318, 'AU05': 0.0, 'AU06': 0.0, 'AU07': 0.0, 'AU09': 0.017345021277829525, 'AU10': 0.014241917331289862, 'AU12': 0.002086676695194479, 'AU14': 0.07106075989398303, 'AU15': 0.3088660675118331, 'AU17': 0.18079521270579274, 'AU20': 0.1424435061646638, 'AU23': 0.05843212879363986, 'AU25': 0.0015195987599579087, 'AU26': 0.0}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:01:34,452:INFO:{'frame': -1, 'timestamp': 1683208894.4502165, 'au_r': {'AU01': 0.011498285436441227, 'AU02': 0.017816209832402046, 'AU04': 0.003996378719674362, 'AU05': 0.0, 'AU06': 0.0, 'AU07': 0.0, 'AU09': 0.017185126619362317, 'AU10': 0.013939674957110217, 'AU12': 0.0038778866165010886, 'AU14': 0.07026329812581032, 'AU15': 0.3336440855678524, 'AU17': 0.17916669183157596, 'AU20': 0.14130667823651968, 'AU23': 0.04287280988548569, 'AU25': 0.002607493997741284, 'AU26': 0.0}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:01:34,788:INFO:{'frame': -1, 'timestamp': 1683208894.786287, 'au_r': {'AU01': 0.0457930756778763, 'AU02': 0.08703422952734996, 'AU04': 0.012321933370331627, 'AU05': 0.0, 'AU06': 0.0165203952632897, 'AU07': 0.012014832918756144, 'AU09': 0.011846887294489957, 'AU10': 0.018882952940064764, 'AU12': 0.0030201011335931685, 'AU14': 0.04442201360918226, 'AU15': 0.22586344807924927, 'AU17': 0.1235126235765335, 'AU20': 0.10448969047991412, 'AU23': 0.012040254869108686, 'AU25': 0.006260030085583438, 'AU26': 0.019524103492978735}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:01:35,200:INFO:{'frame': -1, 'timestamp': 1683208895.1998265, 'au_r': {'AU01': 0.04151545001393066, 'AU02': 0.07983993519097933, 'AU04': 0.008767579479032896, 'AU05': 0.0, 'AU06': 0.03088834614583336, 'AU07': 0.03338682712311166, 'AU09': 0.007491036523124568, 'AU10': 0.016052263008641866, 'AU12': 0.0020758065015521808, 'AU14': 0.048637766114824815, 'AU15': 0.15007885485781633, 'AU17': 0.07307222768063988, 'AU20': 0.06393781465620367, 'AU23': 0.02443827723119297, 'AU25': 0.019142930423725855, 'AU26': 0.0497480317305229}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:01:35,699:INFO:{'frame': -1, 'timestamp': 1683208895.6980796, 'au_r': {'AU01': 0.039211209480830726, 'AU02': 0.07190640713458814, 'AU04': 0.008528477683688343, 'AU05': 0.0, 'AU06': 0.033817919912644996, 'AU07': 0.0658008211511287, 'AU09': 0.0036240201002657783, 'AU10': 0.01234586535857285, 'AU12': 0.0010641384764235194, 'AU14': 0.03500375059430031, 'AU15': 0.0791557948737793, 'AU17': 0.030863324450110016, 'AU20': 0.024379762507584272, 'AU23': 0.020853430347965347, 'AU25': 0.06071507970703692, 'AU26': 0.10407446006372885}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:01:35,957:INFO:{'frame': -1, 'timestamp': 1683208895.9553142, 'au_r': {'AU01': 0.03243642637355684, 'AU02': 0.060825355317353724, 'AU04': 0.007116661529640726, 'AU05': 0.0, 'AU06': 0.030092057796925274, 'AU07': 0.051245731039240495, 'AU09': 0.01017601062355051, 'AU10': 0.021474152885081234, 'AU12': 0.0022527811722667774, 'AU14': 0.030003860983322264, 'AU15': 0.11226945737657357, 'AU17': 0.034856520693291176, 'AU20': 0.031775920618081425, 'AU23': 0.07157579567002921, 'AU25': 0.0494599079710371, 'AU26': 0.08180419805278796}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:01:36,446:INFO:{'frame': -1, 'timestamp': 1683208896.4455209, 'au_r': {'AU01': 0.019907606384090303, 'AU02': 0.026504115244050226, 'AU04': 0.003453057545797647, 'AU05': 0.0, 'AU06': 0.017358204399085024, 'AU07': 0.0362411324999291, 'AU09': 0.011127219076785334, 'AU10': 0.016611213602377398, 'AU12': 0.007010957143005696, 'AU14': 0.03135097743437679, 'AU15': 0.2256061198855729, 'AU17': 0.08496766903259374, 'AU20': 0.103240377441956, 'AU23': 0.06522908683702197, 'AU25': 0.03686191130101321, 'AU26': 0.05652665721966913}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:01:36,877:INFO:{'frame': -1, 'timestamp': 1683208896.8768628, 'au_r': {'AU01': 0.01874896963793473, 'AU02': 0.02140008026740384, 'AU04': 0.004942025092924608, 'AU05': 0.0, 'AU06': 0.0068885681488405305, 'AU07': 0.019384602330498803, 'AU09': 0.009891490419006995, 'AU10': 0.015586458943429119, 'AU12': 0.007712920085319674, 'AU14': 0.027668803476174997, 'AU15': 0.3082699640520679, 'AU17': 0.12984603741660242, 'AU20': 0.15589324414847308, 'AU23': 0.05420875125055937, 'AU25': 0.023459323488082454, 'AU26': 0.032066403157238715}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:01:37,206:INFO:{'frame': -1, 'timestamp': 1683208897.2045364, 'au_r': {'AU01': 0.015317590634221681, 'AU02': 0.018728482140680083, 'AU04': 0.0037710281910154275, 'AU05': 0.0, 'AU06': 0.00402634529963931, 'AU07': 0.00045546028353438925, 'AU09': 0.009956281656332723, 'AU10': 0.01909551575218546, 'AU12': 0.007508682317058645, 'AU14': 0.05621173143893724, 'AU15': 0.35742393616394896, 'AU17': 0.1586693284140378, 'AU20': 0.157454279374641, 'AU23': 0.06711901180181262, 'AU25': 0.0029207054167425437, 'AU26': 0.0009395354058244675}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:01:37,625:INFO:{'frame': -1, 'timestamp': 1683208897.6249104, 'au_r': {'AU01': 0.018333619649941586, 'AU02': 0.029370823241407277, 'AU04': 0.004913410254168919, 'AU05': 0.0, 'AU06': 0.010014665372694732, 'AU07': 0.030391795122364864, 'AU09': 0.004438952435491194, 'AU10': 0.012151872520810868, 'AU12': 0.005019015789624636, 'AU14': 0.04406171859198936, 'AU15': 0.24509909274322642, 'AU17': 0.11272019797339813, 'AU20': 0.11212799227760353, 'AU23': 0.03851031130358687, 'AU25': 0.02670116511305673, 'AU26': 0.07179353073864901}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:01:38,087:INFO:{'frame': -1, 'timestamp': 1683208898.0858703, 'au_r': {'AU01': 0.019223427456612457, 'AU02': 0.027897035077877254, 'AU04': 0.005526847673274569, 'AU05': 0.0, 'AU06': 0.019063335095786622, 'AU07': 0.04742256905151073, 'AU09': 0.0020758065015521808, 'AU10': 0.008833561761188569, 'AU12': 0.001975059043492298, 'AU14': 0.031276544054218015, 'AU15': 0.14005325012943262, 'AU17': 0.06651528022877999, 'AU20': 0.05804280180805036, 'AU23': 0.027151529515794078, 'AU25': 0.10189501050057141, 'AU26': 0.16930284362948192}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:01:38,135:INFO:{'frame': -1, 'timestamp': 1683208898.1338456, 'au_r': {'AU01': 0.01951955886336633, 'AU02': 0.030029206557972747, 'AU04': 0.007230196704238853, 'AU05': 0.0, 'AU06': 0.023106737932196066, 'AU07': 0.07523001384110954, 'AU09': 0.0010641384764235194, 'AU10': 0.007000185800542711, 'AU12': 0.000709425650949013, 'AU14': 0.02396907289462833, 'AU15': 0.05796721501716946, 'AU17': 0.02776834784507139, 'AU20': 0.01702621562277631, 'AU23': 0.021309009594412877, 'AU25': 0.12516246447167187, 'AU26': 0.1954057364495031}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:01:38,408:INFO:{'frame': -1, 'timestamp': 1683208898.4068828, 'au_r': {'AU01': 0.02208079222841785, 'AU02': 0.035919055094602186, 'AU04': 0.00760741340104327, 'AU05': 0.0, 'AU06': 0.025426991348729833, 'AU07': 0.09463369244619717, 'AU09': 0.0, 'AU10': 0.004191098035502348, 'AU12': 0.0, 'AU14': 0.009912665024604904, 'AU15': 0.0025244911847947912, 'AU17': 0.0003547128254745065, 'AU20': 0.0, 'AU23': 0.010681336727140554, 'AU25': 0.13972696636226364, 'AU26': 0.21901464867409864}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:01:38,844:INFO:{'frame': -1, 'timestamp': 1683208898.8425102, 'au_r': {'AU01': 0.021943302590101237, 'AU02': 0.04189505438162673, 'AU04': 0.005846834692567609, 'AU05': 0.0, 'AU06': 0.02652585563133482, 'AU07': 0.09644248631623785, 'AU09': 0.0, 'AU10': 0.003937132668087724, 'AU12': 0.0, 'AU14': 0.011793653359149786, 'AU15': 0.000584822580349961, 'AU17': 0.0, 'AU20': 0.0, 'AU23': 0.008559835374585293, 'AU25': 0.13547144828306065, 'AU26': 0.20965562439395663}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:01:39,266:INFO:{'frame': -1, 'timestamp': 1683208899.2645268, 'au_r': {'AU01': 0.02381275609813782, 'AU02': 0.04413300898780275, 'AU04': 0.005226621673170178, 'AU05': 0.0, 'AU06': 0.02552572243271446, 'AU07': 0.09931025435117816, 'AU09': 0.0, 'AU10': 0.004291845493562232, 'AU12': 0.0, 'AU14': 0.012188614701067593, 'AU15': 0.00045546028353438925, 'AU17': 0.0, 'AU20': 0.0, 'AU23': 0.010144791153555618, 'AU25': 0.11772211758784971, 'AU26': 0.18839862800092136}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:01:39,590:INFO:{'frame': -1, 'timestamp': 1683208899.5885575, 'au_r': {'AU01': 0.024319335091757807, 'AU02': 0.04326907316774631, 'AU04': 0.005692952150346866, 'AU05': 0.0, 'AU06': 0.027353674534277794, 'AU07': 0.10230232890317958, 'AU09': 0.0, 'AU10': 0.004291845493562232, 'AU12': 0.0, 'AU14': 0.011114957772211033, 'AU15': 0.0003547128254745065, 'AU17': 0.0, 'AU20': 0.0, 'AU23': 0.011776007565215707, 'AU25': 0.12213919377889769, 'AU26': 0.18857434978160603}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:01:40,031:INFO:{'frame': -1, 'timestamp': 1683208900.0290446, 'au_r': {'AU01': 0.024161357956186548, 'AU02': 0.04469337080420411, 'AU04': 0.005106777828787648, 'AU05': 0.0, 'AU06': 0.030279139177236854, 'AU07': 0.10245760255633234, 'AU09': 0.0, 'AU10': 0.004291845493562232, 'AU12': 0.0, 'AU14': 0.00925161523160023, 'AU15': 0.000750927057422259, 'AU17': 0.0, 'AU20': 0.0, 'AU23': 0.012295473126553255, 'AU25': 0.11767309399128487, 'AU26': 0.1868552724796036}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:01:40,485:INFO:{'frame': -1, 'timestamp': 1683208900.483073, 'au_r': {'AU01': 0.02581642998038581, 'AU02': 0.03936329819055553, 'AU04': 0.006704620175475528, 'AU05': 0.0, 'AU06': 0.029752210907264272, 'AU07': 0.10265635462031084, 'AU09': 0.0, 'AU10': 0.004291845493562232, 'AU12': 0.0, 'AU14': 0.007247941349352244, 'AU15': 0.00133574963777222, 'AU17': 0.000750927057422259, 'AU20': 0.0, 'AU23': 0.013727210996168838, 'AU25': 0.1211867099601557, 'AU26': 0.18531802792571164}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:01:40,775:INFO:{'frame': -1, 'timestamp': 1683208900.7736745, 'au_r': {'AU01': 0.024774795375292195, 'AU02': 0.03892409259002322, 'AU04': 0.006921843362633425, 'AU05': 0.0, 'AU06': 0.02811623526938766, 'AU07': 0.10383832056704162, 'AU09': 0.0, 'AU10': 0.004291845493562232, 'AU12': 0.0, 'AU14': 0.008294335180662372, 'AU15': 0.0010402828638843504, 'AU17': 0.000584822580349961, 'AU20': 0.0, 'AU23': 0.014565998943933423, 'AU25': 0.1269696012201201, 'AU26': 0.1865720276405673}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:01:41,200:INFO:{'frame': -1, 'timestamp': 1683208901.199003, 'au_r': {'AU01': 0.05755686130824044, 'AU02': 0.09470314242613649, 'AU04': 0.011044078042936783, 'AU05': 0.0, 'AU06': 0.04956837368912362, 'AU07': 0.07776823866702462, 'AU09': 0.000750927057422259, 'AU10': 0.008797407838095784, 'AU12': 0.0, 'AU14': 0.006105559286198752, 'AU15': 0.0008101731090088956, 'AU17': 0.00045546028353438925, 'AU20': 0.0022527811722667774, 'AU23': 0.009410257000037493, 'AU25': 0.09049136009212463, 'AU26': 0.13103068848886654}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:01:41,687:INFO:{'frame': -1, 'timestamp': 1683208901.6850023, 'au_r': {'AU01': 0.047043061171250546, 'AU02': 0.07443571122020785, 'AU04': 0.01180327066276214, 'AU05': 0.0, 'AU06': 0.03418387822474524, 'AU07': 0.04730593511220191, 'AU09': 0.0035885308100389967, 'AU10': 0.010804489205351034, 'AU12': 0.004505562344533555, 'AU14': 0.013688314220934797, 'AU15': 0.11674840672592467, 'AU17': 0.07394556445285588, 'AU20': 0.08360551700007611, 'AU23': 0.01318048233728486, 'AU25': 0.05713688721986957, 'AU26': 0.07904017600186544}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:01:41,960:INFO:{'frame': -1, 'timestamp': 1683208901.9595737, 'au_r': {'AU01': 0.036049622966749746, 'AU02': 0.060308923683654904, 'AU04': 0.009589248044827347, 'AU05': 0.0, 'AU06': 0.02303117298866392, 'AU07': 0.02385811987579215, 'AU09': 0.007300312949467789, 'AU10': 0.010114824573590671, 'AU12': 0.007263570769211062, 'AU14': 0.019593769701945783, 'AU15': 0.2273162244050951, 'AU17': 0.11813770452549915, 'AU20': 0.14696309136777516, 'AU23': 0.013587704983776969, 'AU25': 0.028751966813131045, 'AU26': 0.0380752477335281}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:01:42,407:INFO:{'frame': -1, 'timestamp': 1683208902.4050996, 'au_r': {'AU01': 0.028791352994349723, 'AU02': 0.048003542177991826, 'AU04': 0.008141216122486946, 'AU05': 0.0, 'AU06': 0.014897938669929273, 'AU07': 0.005320692382117597, 'AU09': 0.0071873435565563484, 'AU10': 0.012581421448008083, 'AU12': 0.008660582832645177, 'AU14': 0.026644150032149462, 'AU15': 0.3054425803907295, 'AU17': 0.15283082844591997, 'AU20': 0.20381529047306654, 'AU23': 0.016157631472016213, 'AU25': 0.004712014189228467, 'AU26': 0.005817654072125232}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:01:42,877:INFO:{'frame': -1, 'timestamp': 1683208902.875134, 'au_r': {'AU01': 0.007979870871631167, 'AU02': 0.017977555083257823, 'AU04': 0.003854129855141233, 'AU05': 0.0, 'AU06': 0.0, 'AU07': 0.0, 'AU09': 0.010577747565760099, 'AU10': 0.009090269980744454, 'AU12': 0.009748576921607867, 'AU14': 0.029485358972132093, 'AU15': 0.4075884357690812, 'AU17': 0.1648313193738918, 'AU20': 0.23900287814521898, 'AU23': 0.014085430157829919, 'AU25': 0.0041093481125858014, 'AU26': 0.0009395354058244675}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:01:43,177:INFO:{'frame': -1, 'timestamp': 1683208903.1753044, 'au_r': {'AU01': 0.00803561058703123, 'AU02': 0.01902394891456795, 'AU04': 0.0023712732754400502, 'AU05': 0.0, 'AU06': 0.0, 'AU07': 0.0, 'AU09': 0.008634809697210062, 'AU10': 0.009927567966397722, 'AU12': 0.00893840381259897, 'AU14': 0.029884941319364366, 'AU15': 0.41503470561779443, 'AU17': 0.1591195826525821, 'AU20': 0.24012814082640233, 'AU23': 0.013463727176321173, 'AU25': 0.005176894074016582, 'AU26': 0.00045546028353438925}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:01:43,626:INFO:{'frame': -1, 'timestamp': 1683208903.624338, 'au_r': {'AU01': 0.008907772599768021, 'AU02': 0.01758610007752659, 'AU04': 0.002045175288721233, 'AU05': 0.0, 'AU06': 0.0, 'AU07': 0.000750927057422259, 'AU09': 0.005818219853811919, 'AU10': 0.009906554057179126, 'AU12': 0.008583690987124463, 'AU14': 0.030196136364290364, 'AU15': 0.42989549476160743, 'AU17': 0.15786568415264918, 'AU20': 0.22974059042233508, 'AU23': 0.013057369228797125, 'AU25': 0.006284550330988606, 'AU26': 0.0003547128254745065}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:01:44,058:INFO:{'frame': -1, 'timestamp': 1683208904.0561965, 'au_r': {'AU01': 0.009310762432007553, 'AU02': 0.017493479960967746, 'AU04': 0.0017912099213066091, 'AU05': 0.0, 'AU06': 0.0, 'AU07': 0.00133574963777222, 'AU09': 0.009235222327696097, 'AU10': 0.011037967075511006, 'AU12': 0.008583690987124463, 'AU14': 0.03458998220594243, 'AU15': 0.3904410977381606, 'AU17': 0.1891790104881665, 'AU20': 0.20762434590966977, 'AU23': 0.0111612184049008, 'AU25': 0.004894412719025584, 'AU26': 0.0}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:01:44,376:INFO:{'frame': -1, 'timestamp': 1683208904.3743045, 'au_r': {'AU01': 0.01598610313586139, 'AU02': 0.018923201456508068, 'AU04': 0.0036477768616256334, 'AU05': 0.0, 'AU06': 0.0, 'AU07': 0.0010402828638843504, 'AU09': 0.009013279284044424, 'AU10': 0.012549438493967878, 'AU12': 0.009334618044546723, 'AU14': 0.03113296828769631, 'AU15': 0.3632933744327707, 'AU17': 0.21458530373920462, 'AU20': 0.2032010059997919, 'AU23': 0.017150989070344798, 'AU25': 0.0024305193270266873, 'AU26': 0.0}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:01:44,837:INFO:{'frame': -1, 'timestamp': 1683208904.8354158, 'au_r': {'AU01': 0.014072444738933048, 'AU02': 0.019484168424318857, 'AU04': 0.0055683490797478145, 'AU05': 0.0, 'AU06': 0.0, 'AU07': 0.0008101731090088956, 'AU09': 0.012474464171343107, 'AU10': 0.009617862883583036, 'AU12': 0.010670367682318943, 'AU14': 0.030140923060854245, 'AU15': 0.37695414652499515, 'AU17': 0.20366928778835552, 'AU20': 0.20540944642600828, 'AU23': 0.016679938736674327, 'AU25': 0.0010641384764235194, 'AU26': 0.0}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:01:45,290:INFO:{'frame': -1, 'timestamp': 1683208905.2888942, 'au_r': {'AU01': 0.013333013138296343, 'AU02': 0.01849702064459537, 'AU04': 0.004060383997477519, 'AU05': 0.0, 'AU06': 0.000750927057422259, 'AU07': 0.0003547128254745065, 'AU09': 0.013944434183326734, 'AU10': 0.011641886042183617, 'AU12': 0.011710650546203294, 'AU14': 0.051896129184015156, 'AU15': 0.39353048566914534, 'AU17': 0.18370555435154817, 'AU20': 0.1654665904502296, 'AU23': 0.01884211616645752, 'AU25': 0.0022527811722667774, 'AU26': 0.0}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:01:45,587:INFO:{'frame': -1, 'timestamp': 1683208905.5850604, 'au_r': {'AU01': 0.02176826791775984, 'AU02': 0.020455686784183535, 'AU04': 0.003636906667983336, 'AU05': 0.0, 'AU06': 0.007343166097150293, 'AU07': 0.017271322320711956, 'AU09': 0.008926181877747413, 'AU10': 0.008634809697210062, 'AU12': 0.008015261310678635, 'AU14': 0.03987197229769626, 'AU15': 0.26938644166345566, 'AU17': 0.11047245568664034, 'AU20': 0.10621295886270293, 'AU23': 0.017798564038467968, 'AU25': 0.045308237071540906, 'AU26': 0.07359085162738138}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
